# ED: O = n_9*n_10,  L=18  N=12  t=1.0  V=1.0  tp=0.0  Vp=0.0  mu=0.0  alpha=0.0
energy,O_expval
8.1897077946,0.5142260778
8.1899446669,0.4616016846
8.1906517251,0.3509107037
8.1920196093,0.4427877644
8.1921926035,0.4778354034
8.1925562205,0.5049008558
8.1938253981,0.3506897209
8.1942346768,0.3965358615
8.1947337934,0.4928550027
8.1947855567,0.4922606812
8.1948546870,0.5656207211
8.1959123214,0.5345144713
8.1962898137,0.3772094831
8.1964824354,0.3441413515
8.1964877132,0.5670447553
8.1970029627,0.4947754731
8.1973381416,0.3322560512
8.1980023676,0.3418626119
8.1999126484,0.4828501788
8.2000770832,0.4550319937
8.2004681713,0.4576683816
8.2012364118,0.3355784567
8.2019550326,0.4043306675
8.2027085475,0.3612981128
8.2029096529,0.4877552838
8.2032580150,0.3120884463
8.2037046851,0.3972503704
8.2042455276,0.2943646271
8.2042478072,0.4083227268
8.2043466973,0.4430994888
8.2049841861,0.5753424864
8.2054903057,0.3464801783
8.2057636387,0.4504733401
8.2058534500,0.5698370637
8.2075712326,0.5803787627
8.2078121758,0.4791551731
8.2078857999,0.5135313269
8.2088978073,0.5160064718
8.2093402821,0.3775877687
8.2095700682,0.4732646270
8.2107130520,0.3626271164
8.2108301160,0.5248926720
8.2110337784,0.4055870111
8.2115505280,0.4659422790
8.2117042934,0.3636063088
8.2127195311,0.5341967789
8.2129603114,0.4396119800
8.2135051112,0.5711546976
8.2143838360,0.3258216878
8.2144586860,0.4693408851
8.2144695083,0.4817854557
8.2146068296,0.5505624790
8.2146634026,0.4664741380
8.2164486233,0.5264360759
8.2166705918,0.2955751118
8.2166783295,0.3693243291
8.2167736078,0.3811850898
8.2172905581,0.4366340489
8.2183587043,0.3405997593
8.2188529552,0.3476021234
8.2192371019,0.5276229876
8.2192874528,0.6209275835
8.2193331433,0.5970191112
8.2197178093,0.4858804164
8.2208603236,0.4515309026
8.2214530982,0.3552797600
8.2216269868,0.4632398714
8.2217334026,0.4283939331
8.2217334026,0.4025103616
8.2217334026,0.4228186224
8.2217334026,0.4162624557
8.2227454189,0.3528125931
8.2231899366,0.5141727753
8.2238409652,0.3845663767
8.2247041018,0.4480107106
8.2247041018,0.4532170085
8.2247041018,0.4594016616
8.2248780427,0.4369497798
8.2249941311,0.4052122577
8.2251449579,0.3268648774
8.2256268937,0.4337688817
8.2263109617,0.5371450980
8.2269272753,0.3389625764
8.2274871560,0.3383746005
8.2276304061,0.4234678739
8.2277341560,0.5395886555
8.2280910387,0.4412510847
8.2289490479,0.3299635654
8.2295492828,0.4248177326
8.2298978478,0.3687177418
8.2299196476,0.3421254492
8.2301765330,0.3654109910
8.2305044438,0.3487414840
8.2305711041,0.3287587181
8.2308230109,0.3049662789
8.2309440481,0.4704766861
8.2315981302,0.3369233439
8.2322334172,0.5023423495
8.2323166786,0.4198235321
8.2332823463,0.4764626094
8.2336556220,0.2950440905
8.2351892021,0.5153424685
8.2368881523,0.3751934706
8.2368881523,0.4058314398
8.2368881523,0.4126274808
8.2370635967,0.4725211268
8.2386239599,0.4212381259
8.2400709866,0.5627774983
8.2411607208,0.3782368315
8.2420175363,0.4054352485
8.2420175363,0.4007285030
8.2420175363,0.3936526443
8.2424837748,0.4056232244
8.2429868438,0.4064891973
8.2438989310,0.4620302803
8.2442148056,0.5501232138
8.2453845193,0.3887845585
8.2454608116,0.4521778336
8.2455469794,0.3760550569
8.2455469794,0.4030379677
8.2455469794,0.3897794849
8.2456461129,0.4719166345
8.2463425862,0.3788077121
8.2467024332,0.3944094934
8.2468028906,0.4728105180
8.2468726031,0.5511924723
8.2479248835,0.4760146708
8.2481105752,0.4626533243
8.2483670418,0.4494097515
8.2508538955,0.4650231335
8.2509332362,0.4755709971
8.2509874214,0.5649716792
8.2514163541,0.6042654095
8.2526467504,0.3973906095
8.2527199385,0.4252367990
8.2531174078,0.4272083136
8.2535565012,0.4174743124
8.2535565012,0.4340115212
8.2535565012,0.4557063165
8.2544175746,0.5010066960
8.2547346707,0.5343628044
8.2558937829,0.3063528092
8.2571045115,0.4601222449
8.2573013231,0.5504614257
8.2575412469,0.3587964549
8.2577280297,0.3482503942
8.2577438132,0.4708566314
8.2580215633,0.3409606880
8.2591165923,0.5021884488
8.2592138077,0.4215677323
8.2593582083,0.4682852316
8.2594882555,0.5327003170
8.2597335821,0.4791024719
8.2616064874,0.3869571943
8.2617713882,0.4378343561
8.2638943966,0.4388938124
8.2639606694,0.4312009700
8.2640678166,0.5238058243
8.2643293801,0.5132306105
8.2653990634,0.3251117994
8.2654237893,0.4262430622
8.2659775997,0.5110212115
8.2659929523,0.4400945597
8.2665764861,0.5507757739
8.2665764861,0.5514164720
8.2665764861,0.5304629182
8.2669016200,0.5613570797
8.2673227896,0.4153442363
8.2679491924,0.3646508954
8.2679491924,0.4000032303
8.2679491924,0.4163362984
8.2679491924,0.3781401141
8.2679968160,0.4757818130
8.2681314709,0.4710562644
8.2681610836,0.3892945327
8.2681610836,0.3932697158
8.2681610836,0.3759398761
8.2681610836,0.3844942818
8.2685868854,0.3581370061
8.2686288603,0.5756380595
8.2688123655,0.3809159767
8.2689981394,0.4207923883
8.2691639034,0.4311898491
8.2705582034,0.3386878623
8.2709579547,0.3689571694
8.2715889928,0.4447951796
8.2715901605,0.3361121861
8.2718407602,0.4146922660
8.2728194078,0.5182940156
8.2729224210,0.3403706877
8.2732574853,0.4015376103
8.2741816711,0.4473316014
8.2746284464,0.4252452688
8.2769998080,0.4884946776
8.2771495669,0.3391642951
8.2772088386,0.3592333755
8.2772992536,0.4703957802
8.2777308964,0.3903339187
8.2783547895,0.5627763093
8.2787343371,0.3568907282
8.2788501893,0.3443926313
8.2788966861,0.3447742223
8.2790335998,0.4602945395
8.2795313348,0.3281401392
8.2796520030,0.5475296156
8.2805106629,0.3417324004
8.2812223433,0.3445532323
8.2820609867,0.5186337391
8.2823521755,0.5303177565
8.2828608863,0.4438339190
8.2829669640,0.4673596032
8.2830620845,0.3420019763
8.2832147370,0.3349536322
8.2839829003,0.3769649213
8.2843862125,0.4466372598
8.2850355438,0.6090382329
8.2854239508,0.5405693020
8.2854540597,0.4939952574
8.2855486016,0.4526871192
8.2857589384,0.4452352571
8.2857589384,0.4599555482
8.2857589384,0.4809215243
8.2861353081,0.4581936495
8.2861610212,0.4380818186
8.2861817418,0.3725757274
8.2865300703,0.4139228674
8.2870334844,0.4008919995
8.2874671479,0.3495917763
8.2882412016,0.4800955553
8.2888932315,0.5175312587
8.2892180513,0.3905522515
8.2894885222,0.4817107641
8.2895393625,0.5964099758
8.2905573015,0.5388742176
8.2907910327,0.4645742945
8.2912989221,0.5607491569
8.2912989221,0.5615837417
8.2912989221,0.5696578053
8.2916495755,0.3998803160
8.2917100712,0.3469935961
8.2920545629,0.3550969947
8.2921436490,0.3946908329
8.2921537642,0.3545547667
8.2923026480,0.3783381380
8.2924006328,0.4727395786
8.2930147530,0.4612998463
8.2932510766,0.4328923649
8.2939222533,0.4122349762
8.2957969383,0.4272991433
8.2963787987,0.4227985545
8.2966884792,0.5028364529
8.2980311338,0.4524246377
8.2988070112,0.2944005321
8.3001993718,0.3430856606
8.3023054472,0.4126759964
8.3028981970,0.4313490477
8.3031671168,0.5040977965
8.3034721858,0.5464592292
8.3054365901,0.4567121430
8.3055696256,0.4330002168
8.3058798307,0.5296039350
8.3060975409,0.4419185391
8.3062167001,0.4175547288
8.3062167001,0.4139320198
8.3062167001,0.4220275250
8.3064754514,0.5361202963
8.3065750269,0.3989624570
8.3066243237,0.4614285515
8.3075446338,0.3484474718
8.3077092146,0.4661013529
8.3083763344,0.5832411590
8.3083763344,0.5774533111
8.3083763344,0.5770461305
8.3111797137,0.3948748515
8.3117009801,0.4353966475
8.3120019979,0.5399767520
8.3120453283,0.3446524569
8.3122303598,0.5307261796
8.3126897628,0.3968599875
8.3127347242,0.4173920937
8.3132620225,0.5229068955
8.3136598973,0.5283472150
8.3137618685,0.3143914505
8.3137857667,0.4568210783
8.3137857667,0.4489462789
8.3137857667,0.4936423333
8.3147039275,0.4053117770
8.3147450701,0.3341340925
8.3150997486,0.5026418579
8.3151129152,0.4557877512
8.3152488584,0.5526581037
8.3169343765,0.5751055182
8.3186940047,0.3874822115
8.3187519839,0.4716593097
8.3188338920,0.5161773929
8.3194355528,0.3821065683
8.3194623091,0.4351377048
8.3205258075,0.5542493451
8.3210766433,0.4264499226
8.3211394027,0.3538292924
8.3212141835,0.3749928271
8.3214479289,0.3789036643
8.3215356671,0.3717412627
8.3215356671,0.3834011776
8.3215356671,0.3737231662
8.3217172113,0.4247665674
8.3221297109,0.3696963533
8.3229000954,0.5336725586
8.3236742511,0.5622452267
8.3241645180,0.3899822496
8.3251019502,0.4196260689
8.3251359574,0.5188914154
8.3258795293,0.4516088386
8.3269867071,0.5113890808
8.3284249408,0.3528272705
8.3284249408,0.3718720069
8.3284249408,0.3627707502
8.3286033858,0.4400944445
8.3286033858,0.4694780410
8.3286033858,0.4697316166
8.3286033858,0.4590647234
8.3304027136,0.4977688530
8.3305151188,0.4113249254
8.3318057188,0.3935611747
8.3318431511,0.3512694416
8.3323374150,0.3979441264
8.3338548520,0.4820269807
8.3338548520,0.4777543202
8.3338548520,0.5001009778
8.3344136798,0.3408406597
8.3347452735,0.5442577102
8.3353816256,0.4898445379
8.3357828097,0.3524864468
8.3367221138,0.4363002687
8.3368850484,0.3756757911
8.3374050691,0.4553672362
8.3388063700,0.5344576126
8.3390111637,0.4942829567
8.3391378189,0.5464477293
8.3393153109,0.4722420390
8.3394734773,0.4851870937
8.3394734773,0.4808108521
8.3394734773,0.4596705526
8.3398943535,0.4665473713
8.3403760629,0.3430910503
8.3404148022,0.5240976557
8.3404148022,0.4971797977
8.3404148022,0.4674294294
8.3405177740,0.3702653370
8.3407655318,0.4603948781
8.3412734052,0.4897630406
8.3416800836,0.5101401768
8.3417875161,0.2984890398
8.3417899458,0.4597701748
8.3421523339,0.4722296701
8.3421838421,0.4477888871
8.3432315467,0.3440462687
8.3433695765,0.4182813947
8.3434799595,0.4255402371
8.3448747148,0.3722798494
8.3450127969,0.3441637017
8.3456114794,0.3493469680
8.3458677660,0.4726487384
8.3463686604,0.4706106334
8.3464896883,0.4360549835
8.3469707674,0.3603657578
8.3472859922,0.4050946694
8.3474751718,0.3652705997
8.3480505110,0.4270857033
8.3480620282,0.4178898592
8.3480620282,0.4048165131
8.3480620282,0.3906921617
8.3481540382,0.4217453201
8.3481934846,0.4435227641
8.3501942472,0.5309973243
8.3503697795,0.4807620264
8.3503697795,0.4844300353
8.3503697795,0.4760222896
8.3503697795,0.4573166020
8.3508222950,0.4319897798
8.3511437323,0.4137481847
8.3512166728,0.5561236514
8.3512507450,0.4381318211
8.3518693194,0.4253013744
8.3528252270,0.4544443776
8.3531189681,0.5793042074
8.3542887909,0.3987152875
8.3543603739,0.4879889823
8.3544259875,0.3005582145
8.3549511407,0.4241955628
8.3549511407,0.4228841112
8.3549511407,0.4294029058
8.3551718517,0.4361697513
8.3564135265,0.4412911325
8.3583852437,0.5286911392
8.3584830041,0.4280700340
8.3587962166,0.4444391161
8.3599015794,0.4707407848
8.3600467484,0.5587961694
8.3603936923,0.4225999153
8.3605742362,0.4529418322
8.3611040225,0.4166333605
8.3611639317,0.4458841209
8.3613897698,0.5090286054
8.3616175287,0.4438172218
8.3624767324,0.4346876382
8.3631124009,0.4641351461
8.3632881006,0.4676839361
8.3633509215,0.3701045269
8.3635100573,0.4111354958
8.3645337445,0.4604330199
8.3646192949,0.4043014238
8.3649926048,0.5287916021
8.3660748752,0.4623954971
8.3667027871,0.5510244681
8.3673110160,0.3542252471
8.3676192584,0.4466168410
8.3679540244,0.5324800543
8.3680608671,0.3926275295
8.3684250630,0.5373896537
8.3684368584,0.5326975006
8.3686374838,0.3216441802
8.3693571892,0.3102500325
8.3698307065,0.5051782432
8.3702740798,0.4934994280
8.3706256163,0.3859810559
8.3710262600,0.5313410401
8.3725419222,0.5670267082
8.3726582411,0.4907541868
8.3728768088,0.4994284803
8.3731099665,0.5546021063
8.3734816043,0.4952000367
8.3743020247,0.5381136904
8.3752171965,0.4233244591
8.3755907700,0.3793139980
8.3758147633,0.4511347718
8.3761796767,0.4882401557
8.3780889946,0.4252640120
8.3784116876,0.3892745717
8.3784303321,0.3926177498
8.3784987074,0.3736311089
8.3786751453,0.3638953187
8.3787630336,0.4476638660
8.3791441766,0.3972309931
8.3795695369,0.3879043286
8.3800211943,0.3952139347
8.3816355383,0.3742275334
8.3818113843,0.3373678494
8.3820494868,0.4439482799
8.3825023846,0.4462935733
8.3827257373,0.5393801601
8.3832526501,0.4207821593
8.3844034412,0.3618560187
8.3856368286,0.4511736617
8.3859395720,0.4248471287
8.3860514439,0.4992438942
8.3860728862,0.4481016607
8.3860761101,0.4906490511
8.3860816890,0.3432729445
8.3867843139,0.4470580291
8.3875211996,0.4712619170
8.3879216771,0.4611017062
8.3880067758,0.4821921115
8.3880486158,0.3918142113
8.3883518061,0.4753687572
8.3885971978,0.3182297562
8.3896766654,0.3653574607
8.3899714761,0.4959392062
8.3900732875,0.6010804337
8.3906187015,0.4502125798
8.3908282593,0.3579149896
8.3914704970,0.4975802571
8.3917249008,0.4718729222
8.3926764624,0.3658689457
8.3931552986,0.4136758800
8.3932026602,0.4362728864
8.3939287493,0.3932742515
8.3940234005,0.5015135510
8.3944356217,0.3009015118
8.3945434343,0.4495693261
8.3961063993,0.4659828809
8.3978474945,0.3996617395
8.3978517602,0.4575481794
8.3979703176,0.3213197294
8.4005334894,0.4285674289
8.4006742650,0.5667494895
8.4009494613,0.3488102028
8.4021798878,0.4424849830
8.4022672937,0.3993424756
8.4037858254,0.4201635074
8.4038506527,0.4327894084
8.4040692876,0.4420265855
8.4044185337,0.5641543489
8.4053482369,0.5600485103
8.4055620837,0.4676444929
8.4056829909,0.5418832833
8.4057375385,0.4281808135
8.4064397034,0.3774111206
8.4067238259,0.4278119055
8.4068069283,0.3519758554
8.4075788207,0.6108078015
8.4077951353,0.4040163465
8.4091609844,0.4131041347
8.4104056125,0.4520682126
8.4105632622,0.5869322945
8.4107044458,0.4960785595
8.4107044458,0.4403677787
8.4107044458,0.5104188018
8.4119630269,0.5461376584
8.4134293074,0.4447143036
8.4141891565,0.4603871700
8.4155886606,0.4147553184
8.4156966245,0.4251982248
8.4162289526,0.4223592413
8.4164407738,0.3803759647
8.4166219631,0.5046735954
8.4166704663,0.3926275924
8.4166704663,0.3976367127
8.4166704663,0.4345549661
8.4167553715,0.3727524350
8.4167553715,0.3586543505
8.4167553715,0.3837098195
8.4170328932,0.3794724309
8.4183075431,0.4132694332
8.4184115309,0.3797342219
8.4184945731,0.5008207993
8.4192474614,0.5309681488
8.4196057472,0.3217160728
8.4206918335,0.4553842664
8.4210281461,0.4261505637
8.4215622108,0.3643124620
8.4219046164,0.4886882914
8.4221181893,0.3742654701
8.4222864847,0.4445631099
8.4223177318,0.3190455453
8.4228155457,0.3972240031
8.4231216651,0.4240535023
8.4234188377,0.4982059275
8.4245789766,0.5053051665
8.4253734932,0.4064863303
8.4260428042,0.3782487406
8.4283498063,0.4159561773
8.4284340576,0.3517925477
8.4292635810,0.5612090388
8.4299455553,0.2758704335
8.4301998552,0.5661039423
8.4309321954,0.4437499229
8.4313174068,0.5350795420
8.4324261472,0.4856494433
8.4326515118,0.4017580179
8.4328670896,0.4565227822
8.4331677595,0.5263341705
8.4351801200,0.4409833263
8.4355745923,0.4700198083
8.4359504379,0.4330854176
8.4361167489,0.4909548230
8.4361167489,0.4505702881
8.4361167489,0.5175001824
8.4361913418,0.5772174810
8.4368824315,0.4830618702
8.4369416276,0.3430434460
8.4369416276,0.3686585399
8.4369416276,0.3568574140
8.4369691595,0.4231939026
8.4373260865,0.3915383415
8.4380062862,0.3049666652
8.4384880476,0.4747344896
8.4390735033,0.4948247922
8.4391264776,0.4764524695
8.4393753841,0.4084931505
8.4396122591,0.5242341067
8.4411545289,0.5190308182
8.4420660831,0.4371879567
8.4431422062,0.3687233137
8.4437621253,0.3734172609
8.4446917222,0.5574379947
8.4448674880,0.5242710181
8.4450534388,0.4692310023
8.4450534388,0.4633899523
8.4450534388,0.4811358260
8.4452167028,0.4245220863
8.4456723609,0.6100347952
8.4461634973,0.5709476452
8.4465208949,0.4497501156
8.4476523632,0.3547162706
8.4481991220,0.4392428220
8.4493109300,0.5657958550
8.4493569433,0.3360306715
8.4494941798,0.5702549644
8.4500544727,0.4057898727
8.4523237406,0.4770046795
8.4523916562,0.3206150027
8.4524981890,0.4136065093
8.4525987580,0.4757317745
8.4533315369,0.4248087287
8.4538316971,0.4999612897
8.4541193770,0.3894568927
8.4544328022,0.3501955784
8.4547130705,0.3282853344
8.4549972935,0.5496355916
8.4549972935,0.5522148862
8.4549972935,0.5564361850
8.4551554788,0.6158173077
8.4554575706,0.4123438603
8.4554611989,0.4269738911
8.4556729217,0.3734512503
8.4557200778,0.3435965879
8.4558503658,0.4595232708
8.4558928373,0.4716709903
8.4558928373,0.4452153993
8.4558928373,0.4880611277
8.4562000174,0.4227487450
8.4562072248,0.3779734524
8.4567690186,0.5008391696
8.4571308016,0.4165503657
8.4571796729,0.4723280168
8.4572466945,0.5761258149
8.4572908675,0.3243957417
8.4576636260,0.4239517151
8.4585567747,0.5354940532
8.4589005178,0.6088979253
8.4589038262,0.5037478859
8.4597087816,0.5259317603
8.4599371850,0.4297614615
8.4603353144,0.4086918459
8.4608727973,0.3961297261
8.4615163850,0.5558213054
8.4616565657,0.4215643415
8.4622947411,0.4116525942
8.4628853476,0.3435513056
8.4642684056,0.5335600487
8.4645360012,0.4631157578
8.4649074979,0.5010996602
8.4656775413,0.3933364701
8.4657177779,0.5488188648
8.4670673218,0.3901057329
8.4671353952,0.5725051310
8.4672692180,0.4568209821
8.4679111138,0.4753109716
8.4679111138,0.4904186031
8.4679111138,0.4646850112
8.4679111138,0.5009234809
8.4679664978,0.3872540282
8.4681096937,0.5617210619
8.4684253728,0.4699894204
8.4686320706,0.4897283400
8.4690982367,0.4607956624
8.4692502561,0.5354457153
8.4693723695,0.4561611848
8.4696045897,0.4398700731
8.4698390839,0.5049653500
8.4700185277,0.4270687617
8.4708410366,0.3427602016
8.4712482918,0.3525432136
8.4718960600,0.3104200716
8.4722155202,0.4335868977
8.4732206015,0.3619712194
8.4747427965,0.3578108117
8.4748193030,0.4894243747
8.4749245344,0.5613900210
8.4750300889,0.5315044673
8.4753520941,0.4548027454
8.4769029009,0.3844307864
8.4770097038,0.5479767191
8.4777469334,0.5940438493
8.4779755578,0.4122858822
8.4779755578,0.4028789985
8.4779755578,0.3808778744
8.4789236925,0.5820490099
8.4793026353,0.3592728153
8.4794164446,0.3476864981
8.4794236299,0.3337760049
8.4804498448,0.4753965509
8.4808362909,0.5202990441
8.4808788810,0.3801500046
8.4814872433,0.3078490662
8.4828779652,0.3922778734
8.4831284461,0.4654369424
8.4838523965,0.5700989591
8.4839738120,0.4433117715
8.4848812872,0.4024357658
8.4848812872,0.4125124491
8.4848812872,0.3824243043
8.4848812872,0.3963323957
8.4849827338,0.5151593078
8.4854595694,0.4788636880
8.4872024168,0.5474847056
8.4878142010,0.4531571095
8.4878142010,0.4587360200
8.4878142010,0.4570978994
8.4878142010,0.4766984902
8.4892786992,0.5377957945
8.4899568854,0.4766960624
8.4900371931,0.3613332125
8.4903024725,0.5737768244
8.4911395869,0.5742680420
8.4914414044,0.4414557829
8.4914634555,0.3730698978
8.4914634555,0.3241920696
8.4914634555,0.3509010376
8.4915987604,0.4998159821
8.4930854982,0.5353994533
8.4935598658,0.3497123539
8.4937367595,0.5134231298
8.4942610635,0.4728165009
8.4942610635,0.4193593353
8.4942610635,0.4886597834
8.4944898594,0.4851877911
8.4945295678,0.3277832133
8.4948457635,0.3454955911
8.4951514846,0.4885685673
8.4954504080,0.2841745276
8.4959430135,0.4621639381
8.4967695757,0.4491649418
8.4968282626,0.4683237392
8.4970872766,0.4792347364
8.4979087151,0.3866617936
8.4980962661,0.3990783931
8.4991224647,0.3411231966
8.4999811157,0.4095110780
8.5003810006,0.4404659343
8.5006948715,0.3627991712
8.5016874332,0.3448487667
8.5022392547,0.5019103165
8.5023063081,0.3107158117
8.5032577387,0.4499466841
8.5033003380,0.4158872339
8.5036629201,0.4702976769
8.5052618737,0.3426639795
8.5055053918,0.4289573298
8.5062824725,0.5323895053
8.5069992551,0.3528401615
8.5071640249,0.5134735706
8.5072125103,0.3638505178
8.5079046802,0.3905364402
8.5085519576,0.4038660720
8.5089829601,0.5223386241
